_id,rt,trial_type,trial_index,time_elapsed,internal_node_id,__v,response,theword,block,subject,study_id,session_id
663e82168e1507bd70f67547,4768,survey-multi-choice,25,193594,0,0,"{""Q0"":""color""}",lavender,attention_category,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82168e1507bd70f67549,34565,html-button-response,26,228160,0,0,0,NA,NA,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82168e1507bd70f6754b,5898,survey-multi-choice,27,234058,0,0,"{""Q0"":""solid""}","In the sentence [this is a block of metal], a block of metal is:",practice_solidity,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82168e1507bd70f6754d,5982,survey-multi-choice,28,241522,0,0,"{""Q0"":""non-solid""}","In the sentence [this is a pile of sand], a pile of sand is:",practice_solidity,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82168e1507bd70f6754f,2221,survey-multi-choice,29,245186,0,0,"{""Q0"":""solid""}",bicycle,solidity,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82168e1507bd70f67551,1320,survey-multi-choice,30,246506,0,0,"{""Q0"":""solid""}",pizza,solidity,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82168e1507bd70f67553,1567,survey-multi-choice,31,248074,0,0,"{""Q0"":""solid""}",window,solidity,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82168e1507bd70f67555,8831,survey-multi-choice,33,258386,0,0,"{""Q0"":""non-solid""}",light (object),solidity,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82168e1507bd70f67557,1479,survey-multi-choice,32,249554,0,0,"{""Q0"":""non-solid""}",cookie,solidity,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82168e1507bd70f67559,4224,survey-multi-choice,34,262610,0,0,"{""Q0"":""solid""}",bib,solidity,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82168e1507bd70f6755b,2920,survey-multi-choice,35,265530,0,0,"{""Q0"":""unclear/unknown""}",trash,solidity,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82168e1507bd70f6755d,3311,survey-multi-choice,36,268842,0,0,"{""Q0"":""solid""}",cheek,solidity,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82168e1507bd70f6755f,1295,survey-multi-choice,37,270138,0,0,"{""Q0"":""solid""}",bottle,solidity,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82168e1507bd70f67561,1271,survey-multi-choice,38,271410,0,0,"{""Q0"":""non-solid""}",pastry,solidity,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82168e1507bd70f67563,1744,survey-multi-choice,39,273154,0,0,"{""Q0"":""solid""}",lion,solidity,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82168e1507bd70f67565,1088,survey-multi-choice,40,274242,0,0,"{""Q0"":""solid""}",door,solidity,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82168e1507bd70f67567,2999,survey-multi-choice,41,277242,0,0,"{""Q0"":""unclear/unknown""}",meat,solidity,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82168e1507bd70f67569,1823,survey-multi-choice,42,279066,0,0,"{""Q0"":""solid""}",purse,solidity,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82168e1507bd70f6756b,1192,survey-multi-choice,43,280258,0,0,"{""Q0"":""solid""}",pen,solidity,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82168e1507bd70f6756d,3616,survey-multi-choice,44,283874,0,0,"{""Q0"":""unclear/unknown""}",bedroom,solidity,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82168e1507bd70f6756f,2592,survey-multi-choice,45,286466,0,0,"{""Q0"":""solid""}",crib,solidity,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82168e1507bd70f67571,1295,survey-multi-choice,46,287762,0,0,"{""Q0"":""solid""}",chair,solidity,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82168e1507bd70f67573,3904,survey-multi-choice,47,291666,0,0,"{""Q0"":""unclear/unknown""}",star,solidity,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82168e1507bd70f67575,2687,survey-multi-choice,48,294354,0,0,"{""Q0"":""unclear/unknown""}",medicine,solidity,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82168e1507bd70f67577,5879,survey-multi-choice,49,300234,0,0,"{""Q0"":""solid""}",purple,attention_solidity,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82168e1507bd70f67579,58803,html-button-response,50,359037,0,0,0,NA,NA,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82168e1507bd70f6757b,4206,survey-multi-choice,52,368809,0,0,"{""Q0"":""mass noun""}","In the sentence [This is so much sugar?], sugar is:",practice_countmass,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82168e1507bd70f6757d,4500,survey-multi-choice,51,363537,0,0,"{""Q0"":""count noun""}","In the sentence [would you like a Chair?], a chair is:",practice_countmass,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82168e1507bd70f6757f,6072,survey-multi-choice,53,376218,0,0,"{""Q0"":""count noun""}",slide (object),count_mass,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82168e1507bd70f67581,1415,survey-multi-choice,54,377634,0,0,"{""Q0"":""count noun""}",apple,count_mass,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82178e1507bd70f67583,1511,survey-multi-choice,55,379145,0,0,"{""Q0"":""count noun""}",sandwich,count_mass,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82178e1507bd70f67585,3688,survey-multi-choice,56,382833,0,0,"{""Q0"":""count noun""}",butterfly,count_mass,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82178e1507bd70f67587,2127,survey-multi-choice,57,384961,0,0,"{""Q0"":""count noun""}",crib,count_mass,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82178e1507bd70f67589,1279,survey-multi-choice,58,386241,0,0,"{""Q0"":""count noun""}",mouse,count_mass,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82178e1507bd70f6758b,3296,survey-multi-choice,59,389537,0,0,"{""Q0"":""mass noun""}",pastry,count_mass,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82178e1507bd70f6758d,6671,survey-multi-choice,60,396209,0,0,"{""Q0"":""unclear/unknown""}",fish (animal),count_mass,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82178e1507bd70f6758f,5663,survey-multi-choice,61,401873,0,0,"{""Q0"":""count noun""}",vacuum,count_mass,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82178e1507bd70f67591,6207,survey-multi-choice,62,408081,0,0,"{""Q0"":""unclear/unknown""}",cereal,count_mass,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82178e1507bd70f67593,6288,survey-multi-choice,63,414369,0,0,"{""Q0"":""unclear/unknown""}",cheerios,count_mass,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82178e1507bd70f67595,5351,survey-multi-choice,64,419721,0,0,"{""Q0"":""mass noun""}",ice cream,count_mass,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82178e1507bd70f67597,1647,survey-multi-choice,65,421369,0,0,"{""Q0"":""count noun""}",muffin,count_mass,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82178e1507bd70f67599,7120,survey-multi-choice,66,428489,0,0,"{""Q0"":""unclear/unknown""}",milk,count_mass,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82178e1507bd70f6759b,1608,survey-multi-choice,67,430097,0,0,"{""Q0"":""count noun""}",sink,count_mass,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82178e1507bd70f6759d,2967,survey-multi-choice,68,433065,0,0,"{""Q0"":""mass noun""}",soup,count_mass,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82178e1507bd70f6759f,6519,survey-multi-choice,69,439585,0,0,"{""Q0"":""unclear/unknown""}",cheese,count_mass,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82178e1507bd70f675a1,6031,survey-multi-choice,70,445617,0,0,"{""Q0"":""unclear/unknown""}",orange (food),count_mass,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82178e1507bd70f675a3,3280,survey-multi-choice,71,448897,0,0,"{""Q0"":""count noun""}",alligator,count_mass,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82178e1507bd70f675a5,1495,survey-multi-choice,72,450393,0,0,"{""Q0"":""count noun""}",scissors,count_mass,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82178e1507bd70f675a7,6928,survey-multi-choice,73,457321,0,0,"{""Q0"":""count noun""}",grey,attention_countmass,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82178e1507bd70f675a9,2505,instructions,74,459827,0,0,NA,NA,NA,660d96a4b0b9a45fb6fcd2e3,663e715f7a6c3ffd97e18df8,663e803b97279aa9e54d3049
663e82198e1507bd70f675ab,2094,instructions,0,2096,0,0,NA,NA,NA,65c17ccd85c1f20c4029f1fb,663e715f7a6c3ffd97e18df8,663e80b8cc7e60349ab0843f
663e82198e1507bd70f675ad,24781,html-button-response,2,31529,0,0,0,NA,NA,65c17ccd85c1f20c4029f1fb,663e715f7a6c3ffd97e18df8,663e80b8cc7e60349ab0843f
663e82198e1507bd70f675af,4648,instructions,1,6745,0,0,NA,NA,NA,65c17ccd85c1f20c4029f1fb,663e715f7a6c3ffd97e18df8,663e80b8cc7e60349ab0843f
663e82198e1507bd70f675b1,5497,survey-multi-choice,3,37029,0,0,"{""Q0"":""count noun""}","In the sentence [would you like a Chair?], a chair is:",practice_countmass,65c17ccd85c1f20c4029f1fb,663e715f7a6c3ffd97e18df8,663e80b8cc7e60349ab0843f
663e82198e1507bd70f675b3,4714,survey-multi-choice,4,44345,0,0,"{""Q0"":""mass noun""}","In the sentence [This is so much sugar?], sugar is:",practice_countmass,65c17ccd85c1f20c4029f1fb,663e715f7a6c3ffd97e18df8,663e80b8cc7e60349ab0843f
663e82198e1507bd70f675b5,6382,survey-multi-choice,5,52112,0,0,"{""Q0"":""count noun""}",camel,count_mass,65c17ccd85c1f20c4029f1fb,663e715f7a6c3ffd97e18df8,663e80b8cc7e60349ab0843f
663e82198e1507bd70f675b7,3432,survey-multi-choice,6,55545,0,0,"{""Q0"":""count noun""}",hanger,count_mass,65c17ccd85c1f20c4029f1fb,663e715f7a6c3ffd97e18df8,663e80b8cc7e60349ab0843f
663e82198e1507bd70f675b9,7498,survey-multi-choice,7,63045,0,0,"{""Q0"":""count noun""}",branch,count_mass,65c17ccd85c1f20c4029f1fb,663e715f7a6c3ffd97e18df8,663e80b8cc7e60349ab0843f
663e82198e1507bd70f675bb,2315,survey-multi-choice,9,67762,0,0,"{""Q0"":""count noun""}",battery,count_mass,65c17ccd85c1f20c4029f1fb,663e715f7a6c3ffd97e18df8,663e80b8cc7e60349ab0843f
663e82198e1507bd70f675bd,2399,survey-multi-choice,8,65445,0,0,"{""Q0"":""count noun""}",lawn mower,count_mass,65c17ccd85c1f20c4029f1fb,663e715f7a6c3ffd97e18df8,663e80b8cc7e60349ab0843f
663e82198e1507bd70f675bf,1865,survey-multi-choice,10,69628,0,0,"{""Q0"":""count noun""}",bucket,count_mass,65c17ccd85c1f20c4029f1fb,663e715f7a6c3ffd97e18df8,663e80b8cc7e60349ab0843f
663e82198e1507bd70f675c1,1882,survey-multi-choice,11,71512,0,0,"{""Q0"":""count noun""}",donut,count_mass,65c17ccd85c1f20c4029f1fb,663e715f7a6c3ffd97e18df8,663e80b8cc7e60349ab0843f
663e82198e1507bd70f675c3,4315,survey-multi-choice,12,75828,0,0,"{""Q0"":""mass noun""}",gas,count_mass,65c17ccd85c1f20c4029f1fb,663e715f7a6c3ffd97e18df8,663e80b8cc7e60349ab0843f
663e82198e1507bd70f675c5,1931,survey-multi-choice,13,77761,0,0,"{""Q0"":""count noun""}",pigeon,count_mass,65c17ccd85c1f20c4029f1fb,663e715f7a6c3ffd97e18df8,663e80b8cc7e60349ab0843f
663e82198e1507bd70f675c7,2334,survey-multi-choice,14,80095,0,0,"{""Q0"":""mass noun""}",soil,count_mass,65c17ccd85c1f20c4029f1fb,663e715f7a6c3ffd97e18df8,663e80b8cc7e60349ab0843f
663e82198e1507bd70f675c9,1782,survey-multi-choice,15,81879,0,0,"{""Q0"":""count noun""}",hot dog,count_mass,65c17ccd85c1f20c4029f1fb,663e715f7a6c3ffd97e18df8,663e80b8cc7e60349ab0843f
663e82198e1507bd70f675cb,2015,survey-multi-choice,16,83895,0,0,"{""Q0"":""count noun""}",sunglasses,count_mass,65c17ccd85c1f20c4029f1fb,663e715f7a6c3ffd97e18df8,663e80b8cc7e60349ab0843f
663e82198e1507bd70f675cd,4998,survey-multi-choice,17,88895,0,0,"{""Q0"":""mass noun""}",flour,count_mass,65c17ccd85c1f20c4029f1fb,663e715f7a6c3ffd97e18df8,663e80b8cc7e60349ab0843f
663e82198e1507bd70f675cf,2199,survey-multi-choice,18,91096,0,0,"{""Q0"":""count noun""}",handkerchief,count_mass,65c17ccd85c1f20c4029f1fb,663e715f7a6c3ffd97e18df8,663e80b8cc7e60349ab0843f
663e82198e1507bd70f675d1,7548,survey-multi-choice,19,98645,0,0,"{""Q0"":""mass noun""}",toothpaste,count_mass,65c17ccd85c1f20c4029f1fb,663e715f7a6c3ffd97e18df8,663e80b8cc7e60349ab0843f
663e82198e1507bd70f675d3,2165,survey-multi-choice,20,100812,0,0,"{""Q0"":""count noun""}",pony,count_mass,65c17ccd85c1f20c4029f1fb,663e715f7a6c3ffd97e18df8,663e80b8cc7e60349ab0843f
663e82198e1507bd70f675d5,2882,survey-multi-choice,21,103695,0,0,"{""Q0"":""count noun""}",hose,count_mass,65c17ccd85c1f20c4029f1fb,663e715f7a6c3ffd97e18df8,663e80b8cc7e60349ab0843f
663e82198e1507bd70f675d7,16082,survey-multi-choice,22,119779,0,0,"{""Q0"":""count noun""}",neck,count_mass,65c17ccd85c1f20c4029f1fb,663e715f7a6c3ffd97e18df8,663e80b8cc7e60349ab0843f
663e82198e1507bd70f675d9,2949,survey-multi-choice,23,122729,0,0,"{""Q0"":""count noun""}",dinosaur,count_mass,65c17ccd85c1f20c4029f1fb,663e715f7a6c3ffd97e18df8,663e80b8cc7e60349ab0843f
663e82198e1507bd70f675db,2749,survey-multi-choice,24,125479,0,0,"{""Q0"":""count noun""}",stone,count_mass,65c17ccd85c1f20c4029f1fb,663e715f7a6c3ffd97e18df8,663e80b8cc7e60349ab0843f
663e82198e1507bd70f675dd,7315,survey-multi-choice,25,132795,0,0,"{""Q0"":""mass noun""}",grey,attention_countmass,65c17ccd85c1f20c4029f1fb,663e715f7a6c3ffd97e18df8,663e80b8cc7e60349ab0843f
663e82198e1507bd70f675df,12731,html-button-response,26,145529,0,0,0,NA,NA,65c17ccd85c1f20c4029f1fb,663e715f7a6c3ffd97e18df8,663e80b8cc7e60349ab0843f
663e82198e1507bd70f675e1,7065,survey-multi-choice,27,152595,0,0,"{""Q0"":""solid""}","In the sentence [this is a block of metal], a block of metal is:",practice_solidity,65c17ccd85c1f20c4029f1fb,663e715f7a6c3ffd97e18df8,663e80b8cc7e60349ab0843f
663e82198e1507bd70f675e3,3065,survey-multi-choice,28,156946,0,0,"{""Q0"":""non-solid""}","In the sentence [this is a pile of sand], a pile of sand is:",practice_solidity,65c17ccd85c1f20c4029f1fb,663e715f7a6c3ffd97e18df8,663e80b8cc7e60349ab0843f
663e82198e1507bd70f675e5,2649,survey-multi-choice,29,160913,0,0,"{""Q0"":""solid""}",sled,solidity,65c17ccd85c1f20c4029f1fb,663e715f7a6c3ffd97e18df8,663e80b8cc7e60349ab0843f
663e82198e1507bd70f675e7,1714,survey-multi-choice,30,162628,0,0,"{""Q0"":""solid""}",radio,solidity,65c17ccd85c1f20c4029f1fb,663e715f7a6c3ffd97e18df8,663e80b8cc7e60349ab0843f
663e82418e1507bd70f675e9,2950,instructions,0,2953,0,0,NA,NA,NA,5b3a76c6c49ecb00010a8336,663e715f7a6c3ffd97e18df8,663e80cd5e486b003f9bffd8
663e82418e1507bd70f675eb,3283,instructions,1,6237,0,0,NA,NA,NA,5b3a76c6c49ecb00010a8336,663e715f7a6c3ffd97e18df8,663e80cd5e486b003f9bffd8
663e82418e1507bd70f675ed,18770,html-button-response,2,25009,0,0,0,NA,NA,5b3a76c6c49ecb00010a8336,663e715f7a6c3ffd97e18df8,663e80cd5e486b003f9bffd8
663e82418e1507bd70f675ef,11906,survey-multi-choice,4,46494,0,0,"{""Q0"":""mass noun""}","In the sentence [This is so much sugar?], sugar is:",practice_countmass,5b3a76c6c49ecb00010a8336,663e715f7a6c3ffd97e18df8,663e80cd5e486b003f9bffd8
663e82418e1507bd70f675f1,4773,survey-multi-choice,5,53232,0,0,"{""Q0"":""mass noun""}",milk,count_mass,5b3a76c6c49ecb00010a8336,663e715f7a6c3ffd97e18df8,663e80cd5e486b003f9bffd8
663e82418e1507bd70f675f3,3661,survey-multi-choice,6,56895,0,0,"{""Q0"":""count noun""}",ear,count_mass,5b3a76c6c49ecb00010a8336,663e715f7a6c3ffd97e18df8,663e80cd5e486b003f9bffd8
663e82418e1507bd70f675f5,6958,survey-multi-choice,3,31971,0,0,"{""Q0"":""count noun""}","In the sentence [would you like a Chair?], a chair is:",practice_countmass,5b3a76c6c49ecb00010a8336,663e715f7a6c3ffd97e18df8,663e80cd5e486b003f9bffd8
663e82418e1507bd70f675f7,5971,survey-multi-choice,7,62868,0,0,"{""Q0"":""count noun""}",animal,count_mass,5b3a76c6c49ecb00010a8336,663e715f7a6c3ffd97e18df8,663e80cd5e486b003f9bffd8
663e82418e1507bd70f675f9,4452,survey-multi-choice,8,67322,0,0,"{""Q0"":""mass noun""}",rain,count_mass,5b3a76c6c49ecb00010a8336,663e715f7a6c3ffd97e18df8,663e80cd5e486b003f9bffd8
663e82418e1507bd70f675fb,20305,survey-multi-choice,9,87628,0,0,"{""Q0"":""count noun""}",shorts,count_mass,5b3a76c6c49ecb00010a8336,663e715f7a6c3ffd97e18df8,663e80cd5e486b003f9bffd8
663e82418e1507bd70f675fd,5158,survey-multi-choice,10,92787,0,0,"{""Q0"":""count noun""}",couch,count_mass,5b3a76c6c49ecb00010a8336,663e715f7a6c3ffd97e18df8,663e80cd5e486b003f9bffd8
663e82418e1507bd70f675ff,4120,survey-multi-choice,11,96909,0,0,"{""Q0"":""count noun""}",pastry,count_mass,5b3a76c6c49ecb00010a8336,663e715f7a6c3ffd97e18df8,663e80cd5e486b003f9bffd8
663e82418e1507bd70f67601,4465,survey-multi-choice,12,101375,0,0,"{""Q0"":""count noun""}",game,count_mass,5b3a76c6c49ecb00010a8336,663e715f7a6c3ffd97e18df8,663e80cd5e486b003f9bffd8
663e82418e1507bd70f67605,3049,survey-multi-choice,15,112715,0,0,"{""Q0"":""count noun""}",bus,count_mass,5b3a76c6c49ecb00010a8336,663e715f7a6c3ffd97e18df8,663e80cd5e486b003f9bffd8
663e82418e1507bd70f67607,5390,survey-multi-choice,14,109665,0,0,"{""Q0"":""count noun""}",bicycle,count_mass,5b3a76c6c49ecb00010a8336,663e715f7a6c3ffd97e18df8,663e80cd5e486b003f9bffd8
663e82418e1507bd70f67609,4933,survey-multi-choice,16,117649,0,0,"{""Q0"":""mass noun""}",soap,count_mass,5b3a76c6c49ecb00010a8336,663e715f7a6c3ffd97e18df8,663e80cd5e486b003f9bffd8
663e82418e1507bd70f6760b,3202,survey-multi-choice,17,120852,0,0,"{""Q0"":""count noun""}",banana,count_mass,5b3a76c6c49ecb00010a8336,663e715f7a6c3ffd97e18df8,663e80cd5e486b003f9bffd8
663e82418e1507bd70f67603,2898,survey-multi-choice,13,104274,0,0,"{""Q0"":""count noun""}",tractor,count_mass,5b3a76c6c49ecb00010a8336,663e715f7a6c3ffd97e18df8,663e80cd5e486b003f9bffd8
663e82418e1507bd70f6760d,2852,survey-multi-choice,18,123705,0,0,"{""Q0"":""count noun""}",pumpkin,count_mass,5b3a76c6c49ecb00010a8336,663e715f7a6c3ffd97e18df8,663e80cd5e486b003f9bffd8
663e82418e1507bd70f6760f,2617,survey-multi-choice,19,126323,0,0,"{""Q0"":""count noun""}",ant,count_mass,5b3a76c6c49ecb00010a8336,663e715f7a6c3ffd97e18df8,663e80cd5e486b003f9bffd8
663e82418e1507bd70f67611,2676,survey-multi-choice,20,129000,0,0,"{""Q0"":""count noun""}",butterfly,count_mass,5b3a76c6c49ecb00010a8336,663e715f7a6c3ffd97e18df8,663e80cd5e486b003f9bffd8
663e82418e1507bd70f67613,2485,survey-multi-choice,21,131486,0,0,"{""Q0"":""count noun""}",scissors,count_mass,5b3a76c6c49ecb00010a8336,663e715f7a6c3ffd97e18df8,663e80cd5e486b003f9bffd8
663e82418e1507bd70f67615,2493,survey-multi-choice,22,133980,0,0,"{""Q0"":""mass noun""}",peanut butter,count_mass,5b3a76c6c49ecb00010a8336,663e715f7a6c3ffd97e18df8,663e80cd5e486b003f9bffd8
663e82428e1507bd70f67617,3475,survey-multi-choice,23,137456,0,0,"{""Q0"":""count noun""}",fish (animal),count_mass,5b3a76c6c49ecb00010a8336,663e715f7a6c3ffd97e18df8,663e80cd5e486b003f9bffd8
663e82428e1507bd70f67619,3205,survey-multi-choice,25,143257,0,0,"{""Q0"":""count noun""}",grey,attention_countmass,5b3a76c6c49ecb00010a8336,663e715f7a6c3ffd97e18df8,663e80cd5e486b003f9bffd8
663e82428e1507bd70f6761b,2594,survey-multi-choice,24,140051,0,0,"{""Q0"":""count noun""}",comb (object),count_mass,5b3a76c6c49ecb00010a8336,663e715f7a6c3ffd97e18df8,663e80cd5e486b003f9bffd8
663e82428e1507bd70f6761d,21124,html-button-response,26,164383,0,0,0,NA,NA,5b3a76c6c49ecb00010a8336,663e715f7a6c3ffd97e18df8,663e80cd5e486b003f9bffd8
663e82428e1507bd70f6761f,7390,survey-multi-choice,27,171774,0,0,"{""Q0"":""shape""}","In the sentence [this is a square table], a 'square' belongs to a category that is organized by:",practice_category,5b3a76c6c49ecb00010a8336,663e715f7a6c3ffd97e18df8,663e80cd5e486b003f9bffd8
663e82428e1507bd70f67621,6153,survey-multi-choice,28,180092,0,0,"{""Q0"":""color""}","In the sentence [this is a red table], 'red' belongs to a category that is organized by:",practice_category,5b3a76c6c49ecb00010a8336,663e715f7a6c3ffd97e18df8,663e80cd5e486b003f9bffd8
663e82428e1507bd70f67623,10730,survey-multi-choice,29,193007,0,0,"{""Q0"":""shape""}",cracker,category_organization,5b3a76c6c49ecb00010a8336,663e715f7a6c3ffd97e18df8,663e80cd5e486b003f9bffd8
